,x,y,z,r,g,b,inlinear_idx
0,-0.27727167598000607,-0.4957594814955668,1.049348712329474,82.5,45.0,102.5,2.0
1,-0.27727167598000607,-0.4957594814955668,1.049348712329474,82.5,45.0,102.5,4.0
2,-0.27727167598000607,-0.4957594814955668,1.049348712329474,82.5,45.0,102.5,11.0
3,-0.2064900006712484,-0.47526316279209657,1.0888201481670667,13.0,18.0,30.0,20.0
4,-0.04243325342905912,-0.46455798162726347,1.1653177236095535,42.5,36.0,59.0,24.0
5,0.03942728571184277,0.4063614153334321,1.15657674791408,39.5,54.0,86.0,28.0
6,-0.2250250921655696,-0.5044422011760882,1.0688147047987209,99.0,73.0,127.5,30.0
7,0.3651179054592433,-0.27434029905572854,1.425947137459692,20.5,0.0,41.0,72.0
8,0.1076263991378616,-0.449470922201366,1.2377130862751144,46.0,25.0,69.5,77.0
9,0.001894414395110966,0.38514208000209893,1.161977838033802,39.0,41.0,79.0,81.0
10,0.20448714875460317,-0.17055426164451792,1.3979261985844642,9.0,16.0,72.5,84.0
11,0.20448714875460317,-0.17055426164451792,1.3979261985844642,9.0,16.0,72.5,87.0
12,-0.013345194977774847,0.3235262441395646,1.1981152484430664,86.0,6.0,46.0,90.0
13,-0.211364797720326,-0.5083272461676672,1.0730954446343324,75.5,73.0,96.0,91.0
14,-0.29023794856773566,-0.3324530612368307,1.1105553997546824,72.0,82.0,109.0,102.0
15,0.14734624436564,0.3833974435733191,1.2009928943001886,31.5,46.0,0.5,118.0
16,0.20283885362877743,0.44500734190713703,1.1754106967163904,62.0,89.0,54.0,126.0
17,-0.031968800907526074,-0.45607164483256785,1.1736643419945831,38.5,37.0,61.5,133.0
18,0.015521590928566597,0.3947184802014246,1.1597449284511512,46.0,47.0,121.0,138.0
19,0.06308854072287348,0.3834109469525769,1.1785116443668686,27.0,60.0,66.0,142.0
20,0.3651179054592433,-0.27434029905572854,1.425947137459692,20.5,0.0,41.0,145.0
21,0.1149961368394169,0.16616638706490303,1.335437899822047,3.5,31.0,42.5,148.0
22,-0.02332007627648234,0.40168072983055975,1.144241666606386,125.5,70.0,92.0,149.0
23,0.12157516893044085,0.1921998902046983,1.3219209154388354,52.0,108.0,126.5,152.0
24,0.2245969316535986,-0.39664595597313873,1.3121412755272397,23.5,9.0,69.0,155.0
25,0.1149961368394169,0.16616638706490303,1.335437899822047,3.5,31.0,42.5,156.0
26,-0.2029969322694866,0.25122126992361504,1.198562850026545,10.5,56.0,56.0,159.0
27,0.11803117767234203,-0.15465818961045727,1.3657053172558662,16.0,109.0,23.0,161.0
28,0.37091200439694566,-0.2703631309192722,1.4302980602187123,21.5,38.0,31.5,162.0
29,-0.2109865939232428,-0.41979978390408473,1.110051800565168,80.0,90.0,125.5,163.0
30,-0.2755245286062289,0.2802626112963309,1.1615028355655128,27.0,116.0,9.5,166.0
31,0.023479698607360315,-0.31192231291410455,1.2585640029014893,42.5,48.0,80.5,173.0
32,0.11803117767234203,-0.15465818961045727,1.3657053172558662,16.0,109.0,23.0,198.0
33,-0.05206863543941244,0.3874823882102332,1.145185546823781,5.5,60.0,73.5,207.0
34,-0.27592157164479464,-0.493245150423688,1.051600510681148,66.0,71.0,91.5,209.0
35,0.06308854072287348,0.3834109469525769,1.1785116443668686,27.0,60.0,66.0,217.0
36,0.301124296131414,-0.18836165717278402,1.4333505821934842,17.0,2.0,20.0,218.0
37,0.12487819840071127,-0.15601518258149089,1.3683461345574484,33.0,1.0,48.5,223.0
38,-0.054644565886789946,0.4080814764226323,1.133052795186751,7.5,82.0,95.0,225.0
39,-0.30637642864554654,-0.48838778007736683,1.0398709480692374,1.5,4.0,30.5,227.0
40,0.12157516893044085,0.1921998902046983,1.3219209154388354,52.0,108.0,126.5,231.0
41,-0.08126223678503228,0.2537245781781467,1.2270568571886493,126.0,103.0,55.0,241.0
42,-0.0903495724943242,0.23784083087170013,1.236740563534661,105.0,115.0,9.0,247.0
43,0.11871563788606851,-0.3133293197017741,1.299923214550942,20.0,35.0,37.0,248.0
44,-0.09951335570234579,0.25607955451313513,1.2217670198582955,125.5,96.0,57.0,254.0
45,0.31366848137177605,0.2154712536736701,1.3545234983683712,122.5,23.0,32.5,257.0
46,0.05114047568015293,0.30058888637456016,1.2290392637669194,21.0,50.0,73.5,261.0
47,0.19005939772998248,0.06967785865384066,1.4165747594123077,103.5,124.0,15.5,263.0
48,-0.2510427754619729,-0.5003428705440458,1.0591154194627619,5.0,6.0,30.5,271.0
49,0.1155966259113476,0.19693970389086846,1.3156310041429942,56.0,2.0,22.0,274.0
50,0.2989485768409528,-0.36469545929665953,1.3584488249357662,76.0,33.0,48.0,276.0
51,0.03756499018076933,-0.24130496005170643,1.2947067540104364,44.5,102.0,105.5,278.0
52,0.10998432430738961,-0.4706615254612865,1.2301573106326618,65.5,45.0,53.0,280.0
53,0.1894203365412415,-0.4816251536900876,1.2605803250280674,60.0,77.0,84.0,281.0
54,0.12487819840071127,-0.15601518258149089,1.3683461345574484,33.0,1.0,48.5,283.0
55,-0.00031534889238821315,0.2969453110125115,1.2183112490244696,36.5,49.0,84.0,289.0
56,0.03174405770823811,-0.17028711211071432,1.3226516221131785,32.0,23.0,59.0,292.0
57,-0.15439405868698325,0.4247149899477901,1.0949565693986592,26.0,104.0,6.0,298.0
58,-0.04890297891806733,0.24679146337544178,1.2408209371671801,124.5,32.0,58.5,299.0
59,0.3038677977916366,0.21688327503851493,1.3510500537771846,115.5,11.0,29.0,300.0
60,0.2896371572039542,-0.4087457099108179,1.3382309143708813,35.0,14.0,59.5,310.0
61,-0.05206863543941244,0.3874823882102332,1.145185546823781,5.5,60.0,73.5,321.0
62,0.07769436106493352,0.3778183787144341,1.1856341360826832,30.5,51.0,62.5,323.0
63,-0.19064356519049047,0.2683202933041725,1.1913385756533026,34.5,55.0,65.0,339.0
64,0.4064239138550291,0.11660099957623662,1.4430755337228862,122.0,25.0,33.5,343.0
65,0.27494297253248096,0.27392459427381977,1.3049350962782382,120.5,17.0,21.5,344.0
66,0.31293137079850186,0.3475695879525415,1.2647398444310094,34.0,53.0,63.5,345.0
67,0.3873430466954233,0.11649758054269548,1.4386139750365297,40.5,66.0,72.5,351.0
68,0.1253424516498902,-0.3394404812409341,1.2920664883627586,95.0,40.0,74.0,357.0
69,0.27494297253248096,0.27392459427381977,1.3049350962782382,120.5,17.0,21.5,361.0
70,0.3100074553804093,0.18369475590398812,1.3744516756763097,35.0,93.0,71.5,368.0
71,0.11312623854293168,-0.4122607527438954,1.2563044406233013,16.5,102.0,116.5,369.0
72,-0.042771923627073064,-0.453583888150103,1.169692964895534,41.0,32.0,64.0,372.0
73,0.29136632818390407,0.17422447870580987,1.3763055304143836,52.5,109.0,87.5,375.0
74,-0.12383734748114889,0.41967588526379,1.1071803140631336,27.0,47.0,58.0,378.0
75,-0.0486986675841106,-0.4479019300410752,1.1703142171354786,28.5,25.0,124.0,379.0
76,0.1877245595323712,0.19924810812681076,1.3332669800042203,38.0,64.0,72.5,393.0
77,0.1796467378303606,0.23121697511573652,1.310002949541895,109.5,4.0,20.0,394.0
78,-0.24380289368058075,0.347659531566508,1.1234899853667348,34.0,54.0,70.0,396.0
79,-0.30637642864554654,-0.48838778007736683,1.0398709480692374,1.5,4.0,30.5,400.0
80,0.2050019517213569,-0.40913520485228455,1.2974762236302813,78.5,67.0,107.0,407.0
81,0.03174405770823811,-0.17028711211071432,1.3226516221131785,32.0,23.0,59.0,411.0
82,0.39870694186828703,0.11099598525693642,1.4455152524927186,5.0,35.0,41.0,416.0
83,0.3900788605004479,0.2784568560716606,1.3296146704869756,108.5,1.0,20.5,418.0
84,0.1877245595323712,0.19924810812681076,1.3332669800042203,38.0,64.0,72.5,426.0
85,0.4889535072134423,-0.019628913602084824,1.555617113412989,33.5,109.0,80.5,430.0
86,0.159834648426783,0.28721342929864563,1.2685878303419214,31.0,54.0,67.0,431.0
87,-0.11231268805460787,0.24579316756617373,1.2252266926070914,122.0,9.0,26.0,435.0
88,0.18897854909088574,-0.4936835576437091,1.256094439753994,51.0,124.0,75.0,437.0
89,0.44163893386968245,0.10395224608800237,1.4604059019011422,115.5,20.0,30.0,439.0
90,0.05114047568015293,0.30058888637456016,1.2290392637669194,21.0,50.0,73.5,444.0
91,0.30580156328271924,0.3478833782005845,1.2619396556470404,37.5,57.0,67.5,453.0
92,-0.010086768312313494,0.180059007045463,1.2931813157184149,117.0,16.0,27.0,458.0
93,0.033964847451987,-0.46232125716172673,1.2001047304322061,19.5,50.0,95.0,459.0
94,0.05187040589638719,-0.44830825387298706,1.2140837553808475,29.5,45.0,41.0,462.0
95,0.19336609300641378,0.22000913376056794,1.3244338254036119,41.0,66.0,74.5,463.0
96,0.033964847451987,-0.46232125716172673,1.2001047304322061,19.5,50.0,95.0,464.0
97,0.2834914918079007,-0.37567743453526653,1.3474419176643133,78.5,65.0,95.0,467.0
98,-0.022626172503144703,0.3246709920832179,1.196373538794881,75.5,94.0,15.0,473.0
99,0.024765681890282484,-0.3781572293302617,1.2317172007823696,25.5,24.0,49.0,478.0
100,0.3903920041777075,0.1127772832366572,1.4411260874164757,103.5,4.0,19.5,479.0
101,0.033964847451987,-0.46232125716172673,1.2001047304322061,19.5,50.0,95.0,483.0
102,0.05423081863537997,-0.1431318335399511,1.3422863976707542,17.0,73.0,114.5,492.0
103,0.2245969316535986,-0.39664595597313873,1.3121412755272397,23.5,9.0,69.0,499.0
104,-0.29023794856773566,-0.3324530612368307,1.1105553997546824,72.0,82.0,109.0,501.0
105,0.11780353482933127,-0.3276916390172367,1.2941636976775506,46.0,38.0,42.5,507.0
106,0.29526299392668226,-0.37431571652318535,1.3528742629035253,77.0,60.0,93.5,508.0
107,0.29136632818390407,0.17422447870580987,1.3763055304143836,52.5,109.0,87.5,525.0
108,0.11780353482933127,-0.3276916390172367,1.2941636976775506,46.0,38.0,42.5,530.0
109,0.040862404884396734,-0.14124441558882014,1.337107824963726,29.0,103.0,122.0,540.0
110,0.32925308414173454,0.08835916391777449,1.4421783707577567,55.5,90.0,27.5,542.0
111,-0.25825326806843946,-0.49861758213561885,1.0566270872441041,12.5,17.0,18.0,544.0
112,-0.25825326806843946,-0.49861758213561885,1.0566270872441041,12.5,17.0,18.0,547.0
113,-0.2547276540636277,-0.5024522999773867,1.0559329912969868,29.0,23.0,36.5,557.0
114,0.04001750015449548,-0.17044879725546816,1.3241939305842634,21.0,37.0,51.0,563.0
115,0.1130481385173255,0.30037487948998365,1.2461356565627482,98.5,93.0,10.5,564.0
116,0.19328906344993854,-0.39051181456363765,1.3003021155794139,10.5,1.0,54.5,567.0
117,0.11780353482933127,-0.3276916390172367,1.2941636976775506,46.0,38.0,42.5,571.0
118,0.0002420300496265723,0.14614140155225594,1.3180116166715001,65.0,91.0,102.5,575.0
119,-0.08126223678503228,0.2537245781781467,1.2270568571886493,126.0,103.0,55.0,576.0
120,0.20533945664314604,0.2714715931348402,1.2890681862146312,51.5,71.0,88.5,606.0
121,-0.24015226240319287,-0.4985368388631303,1.0646221701259246,75.5,70.0,98.5,607.0
122,-0.13021769434672106,-0.4433215371817761,1.1361431631560202,9.5,72.0,51.0,609.0
123,0.373241470344567,0.19795328755987276,1.38149367833361,105.0,124.0,17.0,621.0
124,0.1877245595323712,0.19924810812681076,1.3332669800042203,38.0,64.0,72.5,638.0
125,-0.03841882164062422,0.2711482158154709,1.2261338587010637,2.0,25.0,41.5,647.0
126,-0.042283828532673186,-0.15169848760239782,1.29817559136377,20.0,28.0,31.0,653.0
127,0.4676647118695985,0.1689365530553453,1.4255342196310077,52.5,35.0,55.5,668.0
128,0.4622583838160254,0.15178941756583905,1.4355618507834857,37.5,28.0,117.5,670.0
129,0.2366339617115763,0.03310459053994049,1.4531919554874073,53.5,42.0,45.0,672.0
130,0.1324135339525234,-0.4061223434725178,1.2673962652038344,65.5,57.0,97.0,674.0
131,0.3733749291643059,-0.2956825276590601,1.4197827356741919,98.0,35.0,55.0,676.0
132,-0.05222008295203831,-0.4424213744168946,1.1700776668292687,37.0,33.0,67.0,679.0
133,-0.0429585808580826,-0.44436753065195006,1.1736361992082323,43.0,43.0,70.0,680.0
134,0.2862394401486552,-0.4810777956715603,1.3056922225205703,4.5,10.0,31.0,683.0
135,0.2808674147545526,0.13752128112663645,1.3964305493337947,91.0,108.0,6.5,690.0
136,0.04883634584458169,-0.15747337008136647,1.33480071561042,52.5,46.0,83.0,695.0
137,0.5531781071209448,0.23709369061738325,1.4026550870638461,84.5,43.0,45.5,700.0
138,0.39017687923962735,-0.20441914423760957,1.4662470994576149,0.5,122.0,14.0,708.0
139,0.04537863099063655,-0.14701040574733856,1.3373073854193065,1.0,45.0,27.5,711.0
140,0.40609817136919935,0.11686946085625849,1.4440338467634295,116.5,14.0,28.0,712.0
141,0.19806693984379406,-0.3362014481903122,1.3255998560405386,18.0,93.0,94.5,719.0
142,0.28772167783856945,-0.3741278576474736,1.3496835309437276,100.5,97.0,34.0,726.0
143,-0.0486986675841106,-0.4479019300410752,1.1703142171354786,28.5,25.0,124.0,740.0
144,0.05242657113131287,0.44869997292566355,1.1331700796073132,36.5,53.0,62.5,742.0
145,0.04001750015449548,-0.17044879725546816,1.3241939305842634,21.0,37.0,51.0,743.0
146,0.2411187610000174,0.19656774909478497,1.3506668545958411,103.0,65.0,88.0,748.0
147,-0.13252987271293534,0.16069578486160863,1.2766778759465955,24.0,77.0,23.5,766.0
148,0.3819413943553944,0.24919294828807487,1.3481912248331824,34.5,34.0,13.5,779.0
149,-0.06981144890201581,0.159548517251986,1.2931127223127328,5.5,86.0,69.0,781.0
150,0.200466370490271,-0.1822734680018674,1.391197599354043,16.5,37.0,110.5,783.0
151,0.200429451094105,-0.27122187749218046,1.3537305596930675,22.5,38.0,37.0,788.0
152,0.041599672507382925,-0.09519128475524971,1.357261596787221,19.0,38.0,27.5,790.0
153,0.24486522777829067,0.39325386573496246,1.2190516490192862,102.0,114.0,13.0,793.0
154,0.28286551055722775,-0.3530253975881997,1.3564725669226547,78.0,49.0,73.5,800.0
155,0.09110342358330681,0.1625239439260109,1.3317935065599067,116.5,15.0,28.0,803.0
156,0.4054693483834653,0.07909823206877208,1.4672338661954116,37.5,60.0,66.5,812.0
157,-0.15439405868698325,0.4247149899477901,1.0949565693986592,26.0,104.0,6.0,818.0
158,0.3765062553421036,-0.22869317254558105,1.4503890589915354,11.0,10.0,91.0,827.0
159,0.4627957768483098,0.15764255391238358,1.4315552043621493,4.5,6.0,26.0,831.0
160,-0.05287049665538255,-0.3654883172120423,1.2028323876484068,15.0,34.0,109.5,832.0
161,0.5580066248277771,0.21704497135179365,1.4158188405083691,41.0,62.0,66.0,833.0
162,0.18771028346174942,0.0634002370799958,1.419823319772665,109.5,4.0,21.5,834.0
163,0.12081093971668978,-0.18340898698018035,1.3553241365057702,77.0,71.0,110.0,841.0
164,0.2257927032481831,0.27718286147149146,1.289574417356554,38.5,66.0,71.5,843.0
165,0.2747438353359415,-0.34844819791776016,1.3530027492866334,33.0,22.0,54.5,845.0
166,-0.21020277278798466,-0.4263986667525327,1.108107825441106,79.0,88.0,113.5,848.0
167,0.26367607382783503,0.19102954087742444,1.3590209708168512,107.0,53.0,70.5,850.0
168,-0.05252865405407499,0.18721208048703053,1.2769344306676682,120.0,20.0,31.0,851.0
169,-0.05238270901864494,-0.4521046134937185,1.1664373733553723,40.0,36.0,56.5,853.0
170,-0.15664682088403498,0.258595525237356,1.2060974137228742,10.5,115.0,51.0,855.0
171,0.247281606697306,0.2262480239276291,1.329744953480083,114.0,9.0,24.5,856.0
172,0.4602119844454138,0.3187897766851076,1.3248590743422919,8.0,44.0,65.0,870.0
173,0.20472770222698036,-0.4674090475136512,1.2732508842892947,80.5,100.0,118.0,881.0
174,0.1297153468722176,-0.40847339320314763,1.2643784798503204,61.0,59.0,99.0,882.0
175,0.34316410371598066,0.09600176752882977,1.4404295896854495,35.0,97.0,30.0,885.0
176,0.37674241599433284,-0.28968115044588133,1.4255893870902672,106.0,41.0,81.0,889.0
