,x,y,z,r,g,b,inlinear_idx
177,0.40609817136919935,0.11686946085625849,1.4440338467634295,116.5,14.0,28.0,898.0
178,0.3651742697625764,-0.44016326461576166,1.3483441720511504,80.0,60.0,105.5,902.0
179,0.3336169742819989,0.09804120210350781,1.43721439199797,55.5,120.0,44.5,909.0
180,0.1155966259113476,0.19693970389086846,1.3156310041429942,56.0,2.0,22.0,918.0
181,0.0329762814751646,-0.21366332427788068,1.3040455668847983,51.0,24.0,37.0,923.0
182,0.3608008848538072,0.2544834468835672,1.340352140671351,33.0,55.0,64.0,935.0
183,0.34682502514918295,0.11926359136771525,1.4257664284978313,110.5,12.0,21.5,945.0
184,0.2399557064192033,0.28061424535294655,1.2913695561415448,43.0,61.0,90.0,947.0
185,0.3336169742819989,0.09804120210350781,1.43721439199797,55.5,120.0,44.5,954.0
186,0.19057078539069025,-0.395370446396066,1.296635634288667,31.0,48.0,85.5,956.0
187,0.19992538982306615,0.06794692916486418,1.4199405376564482,104.5,2.0,14.5,957.0
188,0.38615091948377694,0.08305171693122265,1.4615715806566807,32.0,62.0,65.5,965.0
189,-0.28971431919190316,-0.183292535833546,1.1734177988022383,119.5,74.0,65.0,968.0
190,-0.22099576102409613,0.3678731707296783,1.1143494167895487,85.5,19.0,71.0,971.0
191,0.47968751531241505,0.14722758930200056,1.4426037523746762,7.5,15.0,77.0,984.0
192,-0.0657876248701895,0.17605272118614282,1.2848670359749481,46.5,65.0,61.0,1002.0
193,0.27503877366829216,-0.2841757004546362,1.3810832942512294,73.0,105.0,23.5,1016.0
194,0.2870595441777155,-0.3438785854926009,1.3609405202401628,97.0,96.0,124.0,1017.0
195,0.3728214552222356,0.24713937146990228,1.346898909026059,54.5,46.0,6.0,1021.0
196,0.2831915404230571,0.09305189392180152,1.4264491299462507,29.5,49.0,65.0,1029.0
197,-0.11202468655745396,-0.05996623767281216,1.3026933587221166,9.5,90.0,90.5,1030.0
198,0.1206740907868648,0.2909105001222397,1.2543508703928998,94.5,114.0,6.5,1032.0
199,0.28341221658878407,0.2887838921987804,1.2967649253029012,40.0,60.0,70.5,1038.0
200,0.3272423150872386,0.09850409226851484,1.4342093953682995,81.0,3.0,53.0,1040.0
201,0.4392987864129019,0.17124231321710437,1.4177000224148169,26.5,93.0,59.0,1047.0
202,0.4309708181484409,0.1590610505201665,1.421547088698788,5.0,49.0,32.5,1053.0
203,-0.2112726503805996,-0.4132271568543929,1.112561991049269,81.5,78.0,104.0,1061.0
204,0.06408644430453878,0.24980345786064065,1.2669481591258478,115.0,3.0,26.5,1069.0
205,0.011304663747085395,0.4064266871639987,1.151016997315868,84.5,90.0,63.0,1075.0
206,-0.05984011419796052,0.35510378537379,1.1656901218917988,107.5,0.0,20.0,1077.0
207,0.26758440863130545,0.279821565014292,1.299367928692591,40.0,52.0,82.0,1084.0
208,0.38615091948377694,0.08305171693122265,1.4615715806566807,32.0,62.0,65.5,1091.0
209,0.2929948728425934,-0.29903150225656516,1.3830919533742787,99.0,23.0,64.5,1092.0
210,0.38409875123853676,0.06818139819142653,1.4684475765106448,44.0,66.0,72.0,1101.0
211,-0.11415176397433688,-0.4527967033116514,1.1385889028569784,49.0,47.0,53.0,1111.0
212,0.50058152598613,0.16174825211393057,1.4388898812472404,39.5,39.0,54.5,1115.0
213,0.4071704560511292,0.15114331150555496,1.4205924374475758,121.0,56.0,22.0,1120.0
214,-0.29336141163464236,-0.4144400839758335,1.0757457686360523,73.0,78.0,86.0,1131.0
215,0.2867199491005132,-0.28632976417476946,1.386034944447482,86.5,13.0,52.5,1135.0
216,0.3318455275586374,0.12249010265597983,1.4193118166807377,109.5,2.0,20.5,1143.0
217,0.3605107388900698,-0.22935493187789985,1.442160656609307,13.5,28.0,127.0,1148.0
218,0.37319920199065304,0.08389004288133194,1.4555275802999779,45.5,63.0,67.0,1152.0
219,-0.23104606906382483,0.09383605788630785,1.296805379310748,2.0,67.0,81.5,1155.0
220,0.4063042432899633,0.24297235724688335,1.358941296421307,42.5,43.0,5.0,1156.0
221,0.12029396625131412,-0.17752041120142878,1.3575486189175965,73.0,70.0,109.5,1165.0
222,0.37491122144648864,0.23658591355558392,1.3524240631524957,23.0,103.0,51.0,1171.0
223,0.46429597706184644,0.14984629049762116,1.4370753431537433,70.0,61.0,5.5,1174.0
224,0.21250288035394752,-0.39269499736909513,1.308253201698238,49.5,36.0,97.0,1181.0
225,0.3069574078147078,0.0019145474527891611,1.492371328764321,44.5,66.0,74.0,1186.0
226,-0.029813629386242258,0.06934497151863303,1.3606071368438204,28.0,20.0,3.5,1191.0
227,0.19135525897162398,-0.4930015783362985,1.256976031421121,60.0,74.0,82.5,1192.0
228,0.19769672975765923,0.0616548163798016,1.4237423878305948,109.5,4.0,17.5,1194.0
229,0.6099600402261864,0.2980571757381849,1.3777486740901774,41.0,64.0,66.5,1195.0
230,0.25975811623899797,0.217199567549974,1.339570455145708,110.0,12.0,29.0,1198.0
231,0.13412879621242121,0.045487427146590695,1.4229246667967363,38.0,71.0,77.0,1214.0
232,-0.02642515678684605,-0.05570620677742178,1.341563284842827,126.5,55.0,105.0,1220.0
233,-0.04568974257718155,-0.2265283913310326,1.2630078526512662,51.0,32.0,48.0,1224.0
234,0.28582073306944467,-0.3638056877587574,1.35309619951567,107.5,78.0,106.5,1225.0
235,0.25623919448981664,0.18870783056909987,1.3570434692261046,39.5,45.0,47.5,1242.0
236,0.4814951668136514,0.14021150192363815,1.448740501623734,15.5,26.0,96.0,1243.0
237,0.030466378158234112,-0.1579264657953714,1.3260699644141556,11.0,34.0,89.5,1248.0
238,-0.06981144890201581,0.159548517251986,1.2931127223127328,5.5,86.0,69.0,1249.0
239,-0.12459199546141758,0.16698902892664616,1.2734141694611294,47.0,44.0,63.0,1252.0
240,0.27260345854226353,-0.3612143974195221,1.3480787653071513,34.5,28.0,72.0,1270.0
241,0.4721720477643503,0.15876063124426631,1.433182049075354,120.0,6.0,18.0,1273.0
242,0.45481599252516586,0.136053634886345,1.4429532421858577,78.5,73.0,12.0,1291.0
243,0.40291056683316795,0.0854224253952495,1.4627226607744335,18.0,76.0,12.0,1302.0
244,-0.12030885959946203,0.16179477119729443,1.2773311403587133,28.0,81.0,20.0,1313.0
245,-0.12614028200670213,-0.288940385317979,1.1995520038492842,82.5,82.0,113.5,1314.0
246,0.24418247318756198,0.38634774762865265,1.223012153456035,118.0,11.0,25.0,1319.0
247,0.3819413943553944,0.24919294828807487,1.3481912248331824,34.5,34.0,13.5,1320.0
248,0.07537190729333106,0.38419849916535737,1.1805717054921174,26.0,46.0,57.5,1326.0
249,0.3790371993827035,-0.29915598902813684,1.4211160179898337,117.0,7.0,54.0,1328.0
250,0.2050019517213569,-0.40913520485228455,1.2974762236302813,78.5,67.0,107.0,1329.0
251,0.2860676604781853,-0.3510332770586735,1.3582687699641816,28.0,28.0,50.5,1331.0
252,0.21128536299777678,-0.1346141982012072,1.4162267904585515,0.0,54.0,70.0,1345.0
253,0.32703707980703306,0.08603045418734998,1.442503348673938,30.0,65.0,82.5,1346.0
254,-0.12663691371263014,-0.13662439274459748,1.2646662197869158,68.0,105.0,73.0,1351.0
255,-0.12663691371263014,-0.13662439274459748,1.2646662197869158,68.0,105.0,73.0,1354.0
256,0.19519470134808592,-0.485458437001247,1.2614265662791118,61.5,121.0,105.5,1356.0
257,0.46651549982456975,0.15998994569707997,1.4311220988358837,2.0,20.0,25.5,1371.0
258,0.49736961304395844,0.15551444363109093,1.4415577683681655,125.5,4.0,9.5,1376.0
259,0.22946927643677303,0.18744995776755705,1.350634204049673,21.5,14.0,28.0,1391.0
260,-0.11202468655745396,-0.05996623767281216,1.3026933587221166,9.5,90.0,90.5,1395.0
261,-0.04568974257718155,-0.2265283913310326,1.2630078526512662,51.0,32.0,48.0,1400.0
262,0.14221550519780102,0.4041095678289827,1.1861475724768724,110.0,126.0,15.5,1402.0
263,0.11875811464480217,-0.47983643574815715,1.2299805927949192,82.5,70.0,87.5,1411.0
264,0.4832419948163516,0.15911375961543134,1.435876335818823,124.5,14.0,29.5,1412.0
265,0.2865010293078903,-0.36247426276450884,1.3543970129486151,74.5,45.0,63.5,1413.0
266,-0.05623320711476722,-0.43384731018275047,1.1706188518509482,16.0,2.0,76.5,1431.0
267,0.37236649470347943,-0.14890451569664842,1.4823913699502655,20.0,34.0,69.5,1433.0
268,0.39755501450571606,0.09051489455194196,1.4589305637088616,32.5,56.0,66.5,1437.0
269,0.15949479961369803,0.12149244917452934,1.3768670209654508,45.0,56.0,36.0,1445.0
270,0.3073235949385564,0.17801706265260242,1.3768827504503107,20.5,61.0,54.5,1454.0
271,0.37930335959763856,0.08731717526224814,1.4571533708120536,22.0,80.0,16.5,1458.0
272,0.26770481126760826,0.10055800137021736,1.4186861196715783,14.0,54.0,70.5,1462.0
273,0.28648243329170353,-0.3705783471690378,1.3506091330975927,81.0,62.0,94.0,1469.0
274,-0.03594387911489827,-0.4581622558220406,1.1711202019924216,52.5,41.0,79.5,1482.0
275,0.466997493589015,0.15048647127978873,1.4375263853412499,17.0,10.0,70.5,1489.0
276,0.2126158016533777,0.14535074087610378,1.3745543052975797,25.0,58.0,61.5,1497.0
277,0.20634639374674213,-0.13134689057913557,1.4153067387944929,59.0,67.0,99.0,1502.0
278,0.29013673463233425,-0.27997613367237184,1.3923462663863153,48.5,39.0,30.5,1507.0
279,0.2564632384305136,0.18368124462389035,1.3603997908410352,47.5,52.0,57.0,1518.0
280,0.022030591159829818,0.05748090863201652,1.380298772501931,37.5,55.0,122.0,1535.0
281,0.2931482185426086,-0.2873442652885541,1.3884258027253833,70.5,120.0,38.5,1536.0
282,0.37236649470347943,-0.14890451569664842,1.4823913699502655,20.0,34.0,69.5,1544.0
283,0.4054693483834653,0.07909823206877208,1.4672338661954116,37.5,60.0,66.5,1557.0
284,0.12927744046321357,-0.10964738842342513,1.390364310324982,0.5,104.0,55.0,1569.0
285,0.27737265656525817,0.09215244655056294,1.425877548086859,25.5,50.0,65.5,1585.0
286,0.35841915789429446,-0.2226348850138102,1.4445629463260543,42.0,48.0,126.5,1586.0
287,-0.03246739238162166,-0.2293734527904453,1.268470207681418,39.0,37.0,21.5,1590.0
288,0.5528388176220832,0.1474649004801681,1.4608082862746647,36.5,123.0,58.0,1599.0
289,0.48983345625598024,0.1531058481811857,1.4414649858275075,38.0,40.0,63.0,1611.0
290,-0.15664682088403498,0.258595525237356,1.2060974137228742,10.5,115.0,51.0,1621.0
291,-0.03767452415844014,-0.2426022598586106,1.260862707238349,78.5,75.0,44.0,1628.0
292,0.1290740699204561,-0.39955207702316786,1.2677393997177153,93.5,100.0,23.5,1641.0
293,-0.04727061775286258,-0.21950447040977383,1.2662200221280835,45.0,32.0,33.5,1647.0
294,0.50058152598613,0.16174825211393057,1.4388898812472404,39.5,39.0,54.5,1654.0
295,-0.16427841834062176,0.4118361489622179,1.101066220588789,23.0,61.0,65.0,1662.0
296,0.19428082507996333,-0.48259943247974296,1.2626343780284972,53.5,67.0,85.5,1691.0
297,0.31361331102402706,0.1750860091720848,1.380542647370773,78.5,114.0,110.5,1693.0
298,0.37138918202942517,-0.27346358775692364,1.4286782231977304,122.0,107.0,19.5,1710.0
299,0.4046157931290088,0.0912320486996934,1.4595133945663763,7.0,70.0,3.0,1715.0
300,0.48395280622333436,0.13989920092995664,1.4478488381719765,77.5,74.0,26.5,1716.0
301,0.3964874135184236,0.2782193996310193,1.3323222255878713,105.0,121.0,22.0,1726.0
302,0.04862246779299454,-0.0882895888750736,1.3632896788727222,64.0,0.0,27.5,1728.0
303,-0.012586020060929334,0.14901555717870715,1.3127762975111334,34.0,67.0,67.0,1745.0
304,0.2518213185491244,0.253098161743464,1.3129746908924878,24.0,71.0,101.0,1750.0
305,0.24497551633967193,-0.16910722146618903,1.4211703801136357,17.5,33.0,57.0,1770.0
306,0.23998729941825467,0.1887155937068322,1.3533636805105194,83.0,47.0,82.5,1786.0
307,-0.13335159260749874,-0.1365343919911127,1.2622265983198304,73.5,74.0,105.5,1807.0
308,-0.24444340837638245,0.19135370578782585,1.229013321423274,26.5,90.0,34.0,1808.0
309,-0.13190712438175722,-0.4452118440935311,1.1344332579190326,84.5,85.0,114.5,1809.0
310,0.1877245595323712,0.19924810812681076,1.3332669800042203,38.0,64.0,72.5,1817.0
311,0.23739866511757243,0.19174192196314657,1.3496246217259726,46.0,64.0,63.5,1835.0
312,0.3083161548366953,0.3521688220713679,1.260600923508095,121.5,75.0,101.5,1841.0
313,-0.03841882164062422,0.2711482158154709,1.2261338587010637,2.0,25.0,41.5,1866.0
314,0.40291056683316795,0.0854224253952495,1.4627226607744335,18.0,76.0,12.0,1868.0
315,0.280679709774067,-0.4399703760898751,1.3191131193447256,0.5,42.0,122.5,1869.0
316,-0.04642080775668252,0.10618032581995632,1.332906632469255,23.0,51.0,60.5,1871.0
317,0.5013265935710293,0.1575781077070787,1.441460052575808,44.0,23.0,82.5,1916.0
318,0.4890575999311629,0.1440038371348505,1.447337335076411,50.5,37.0,48.5,1932.0
319,0.12240356474220819,-0.3220340420107194,1.2988476913312956,106.0,31.0,76.0,1938.0
320,0.282318973743294,-0.4232776831440445,1.3277566773884693,20.0,37.0,113.5,1944.0
321,0.3915701587885172,0.07978670785433997,1.4652581530606423,32.5,58.0,69.5,1951.0
322,0.24497551633967193,-0.16910722146618903,1.4211703801136357,17.5,33.0,57.0,1952.0
323,0.28373255363780653,-0.21878290658786553,1.413233555835309,31.5,32.0,14.5,1964.0
324,0.27071452776027205,-0.34263916075534284,1.3539513558968796,36.5,31.0,30.0,1971.0
325,0.0749764403852361,-0.4317562379621891,1.2341930528878304,26.5,44.0,39.0,1977.0
326,0.19014327171845816,-0.46255709956210267,1.2691176668206992,23.5,32.0,52.0,1988.0
327,0.20420619508364465,-0.4651428178037916,1.2743192604492353,15.5,32.0,47.0,1992.0
328,0.12159260410641609,-0.40239686760155347,1.2632027072134546,41.0,47.0,105.0,2000.0
329,0.35205111569628816,0.0018703728325588727,1.5043562819290999,29.0,104.0,97.0,2007.0
330,0.37036861883044325,-0.29900696995591375,1.41700981089353,75.5,78.0,125.5,2011.0
331,0.24300315503907338,0.18880709053663386,1.3533422915518352,44.0,54.0,52.5,2041.0
332,0.22799291895960935,0.2815512907245598,1.2869957859388363,26.0,52.0,51.0,2056.0
333,-0.029813629386242258,0.06934497151863303,1.3606071368438204,28.0,20.0,3.5,2072.0
334,0.3009110113620542,0.18584018391377188,1.3704266664855478,120.0,50.0,22.0,2075.0
335,0.41652695391827577,0.1537750253602885,1.4239368105359445,68.5,121.0,106.5,2102.0
336,0.40000589848488693,0.24420292929627313,1.356135486456456,49.0,50.0,17.0,2103.0
337,0.12243123311297983,-0.4514487322334762,1.2432690439655603,31.0,44.0,68.5,2110.0
338,0.46651549982456975,0.15998994569707997,1.4311220988358837,2.0,20.0,25.5,2163.0
339,0.4864514901600505,0.14694262586486156,1.4440474809094455,15.0,26.0,87.0,2164.0
340,0.18909933914064148,-0.34931756823172916,1.3158879786829993,81.5,71.0,112.5,2170.0
341,-0.008341960394642965,0.1506748658844441,1.314737272434805,63.0,85.0,107.0,2176.0
342,0.12132840962232413,0.29381859501420793,1.2514789171481235,31.5,62.0,64.0,2209.0
343,0.28480030130629147,-0.404648464464154,1.3358846975814271,22.0,41.0,44.5,2213.0
344,0.25623919448981664,0.18870783056909987,1.3570434692261046,39.5,45.0,47.5,2217.0
345,0.4911304043184376,0.16247687535419422,1.4358845835506955,19.0,75.0,0.0,2234.0
346,0.45586583010716736,0.09284763495747646,1.472397992825003,35.5,61.0,70.5,2235.0
347,0.17110012126640875,-0.539411419877953,1.8281699225375776,8.5,6.0,62.5,2236.0
348,0.07349994354565459,0.38020564476201235,1.1823969575582152,32.5,70.0,16.5,2247.0
349,0.1919421157521135,-0.1941632666942194,1.3816184877850999,43.5,42.0,112.0,2260.0
350,-0.19596808228725862,-0.05576318609158435,1.2679311346049384,2.0,41.0,97.5,2300.0
351,0.35888455429493926,-0.16140324795366043,1.469271235685185,53.0,45.0,75.0,2315.0
352,-0.08951004021052507,0.4106290332024338,1.125608557861203,7.5,43.0,58.5,2316.0
