,3dp,train1,train2
0,0,3,14
1,11,25,23
2,5,13,82
3,344,672,83
4,145,304,106
5,83,175,119
6,209,421,128
7,205,413,130
8,64,146,136
9,1100,2059,150
10,107,220,153
11,73,160,165
12,115,242,168
13,4,12,172
14,13,32,175
15,108,224,178
16,144,303,196
17,400,770,206
18,29,76,208
19,461,880,209
20,65,148,214
21,290,569,224
22,629,1169,226
23,87,180,230
24,807,1494,237
25,95,195,244
26,30,77,256
27,360,698,261
28,517,989,262
29,396,763,264
30,303,596,268
31,90,187,269
32,56,132,296
33,383,742,298
34,638,1180,315
35,255,508,367
36,439,838,377
37,691,1274,384
38,662,1220,397
39,89,184,398
40,32,81,415
41,452,865,418
42,419,803,426
43,653,1208,428
44,812,1509,438
45,413,794,448
46,536,1021,461
47,133,278,489
48,739,1364,493
49,304,597,497
50,472,905,502
51,1269,2456,511
52,412,793,513
53,864,1606,514
54,404,778,519
55,251,500,526
56,779,1439,530
57,824,1529,533
58,167,343,539
59,1008,1853,542
60,778,1438,543
61,733,1352,547
62,462,881,553
63,127,261,557
64,1113,2088,569
65,197,402,571
66,995,1830,572
67,37,94,575
68,526,1004,580
69,136,282,581
70,928,1697,582
71,533,1016,583
72,36,92,587
73,717,1319,590
74,694,1277,595
75,395,761,610
76,371,718,617
77,244,488,619
78,260,516,622
79,580,1093,631
80,262,520,635
81,520,996,636
82,956,1760,646
83,627,1166,648
84,470,903,652
85,42,103,658
86,1087,1679,664
87,236,474,666
88,796,1470,672
89,180,371,677
90,1099,2057,686
91,43,106,692
92,405,780,696
93,597,1126,702
94,1093,2044,703
95,332,650,706
96,495,952,709
97,1171,2219,710
98,228,454,714
99,289,564,721
100,789,1460,723
101,634,1174,727
102,128,262,728
103,1076,2008,740
104,441,841,741
105,937,1719,745
106,1057,1962,746
107,581,1096,750
108,1078,2010,757
109,321,633,768
110,143,302,770
111,544,1035,772
112,196,398,775
113,336,655,780
114,649,1202,806
115,453,867,807
116,39,96,814
117,24,56,815
118,300,592,831
119,1165,2208,834
120,522,999,841
121,897,1649,845
122,994,1829,849
123,568,1076,850
124,537,1022,861
125,683,1256,866
126,760,1393,871
127,1040,1927,876
128,88,182,883
129,1233,2376,892
130,364,708,893
131,1267,2447,899
132,551,1043,900
133,550,1041,909
134,318,626,910
135,273,538,912
136,436,835,916
137,610,1143,919
138,543,1034,920
139,1141,2152,921
140,106,217,926
141,259,515,927
142,820,1524,928
143,358,696,932
144,1296,2561,933
145,922,1690,935
146,619,1157,937
147,1117,2098,940
148,912,1668,945
149,311,608,947
150,959,1763,950
151,1206,2304,951
152,1173,2222,952
153,968,1782,955
154,1025,1899,965
155,625,1164,971
156,1003,1841,977
157,559,1056,979
158,266,525,982
159,1071,2000,984
160,604,1137,985
161,514,986,990
162,716,1318,991
163,741,1367,997
164,808,1502,998
165,435,834,999
166,421,808,1012
167,309,603,1013
168,735,1357,1016
169,848,1574,1023
170,811,1507,1027
171,511,979,1032
172,377,733,1033
173,1000,1836,1036
174,1275,2470,1037
175,773,1427,1038
176,1227,2359,1041
177,909,1664,1042
178,855,1590,1043
179,673,1239,1047
180,438,837,1053
181,951,1750,1055
182,1197,2274,1058
183,1225,2356,1059
184,1221,2347,1060
185,602,1134,1064
186,679,1247,1067
187,1161,2196,1073
188,906,1660,1074
189,785,1455,1077
190,1138,2146,1079
191,545,1036,1081
192,451,863,1085
193,997,1832,1088
194,1174,2225,1095
195,794,1467,1097
196,1188,2254,1102
197,349,678,1103
198,1295,2554,1114
199,483,933,1116
200,1172,2221,1118
201,456,872,1125
202,386,746,1128
203,1054,1957,1129
204,903,1655,1137
205,935,1713,1139
206,1160,2192,1147
207,584,1103,1148
208,473,906,1153
209,972,1790,1157
210,578,1090,1161
211,767,1413,1162
212,1285,2505,1165
213,499,958,1175
214,1236,2383,1186
215,552,1045,1188
216,900,1652,1192
217,1115,2092,1195
218,416,798,1198
219,1163,2203,1199
220,754,1387,1202
221,261,519,1205
222,1044,1940,1207
223,797,1472,1208
224,646,1198,1209
225,946,1738,1213
226,898,1650,1217
227,964,1771,1218
228,1106,2075,1226
229,346,675,1234
230,839,1560,1238
231,841,1565,1249
232,1231,2370,1252
233,1143,2155,1267
234,805,1486,1270
235,847,1572,1276
236,896,1648,1278
237,298,588,1279
238,910,1665,1289
239,322,634,1291
240,761,1394,1293
241,245,489,1299
242,696,1283,1301
243,1209,2314,1306
244,1254,2424,1312
245,1248,2414,1321
246,675,1241,1334
247,702,1296,1340
248,1277,2476,1341
249,728,1345,1347
250,700,1290,1352
251,1289,2527,1356
252,889,1636,1357
253,359,697,1362
254,1235,2380,1366
255,1062,1975,1367
256,253,505,1380
257,583,1101,1382
258,749,1378,1384
259,799,1474,1385
260,1088,2028,1388
261,776,1435,1398
262,1152,2178,1401
263,949,1743,1402
264,792,1463,1406
265,529,1009,1415
266,1127,2118,1434
267,743,1371,1442
268,1134,2141,1444
269,1035,1917,1449
270,1220,2346,1457
